Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.001426,-6.1639E-05,0.19623,0,0,0,21.95398,0.27034,-3.7467E-06,0.00064786,0.16671,2.7755E-05,0.11219,0,0,0,0,0,0,package://VLAI_humanoid/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/base_link.STL,,VLAI-上身-1/VLAI-头-old-2;VLAI-上身-1/IntelRealsense_D435_Multibody-1;VLAI-上身-1/VLAI-躯干-前后连接-1;VLAI-上身-1/VLAI-躯干-盖-2;VLAI-上身-1/跨3-1;VLAI-上身-1/胸腔前面板-1;VLAI-上身-1/VLAI-躯干-盖-1;VLAI-上身-1/电池组-1,basic frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
" arm_r1_link1",-0.0057802,-0.0020249,-0.00072745,0,0,0,0.43322,0.00012291,-3.0937E-05,-9.4478E-06,0.00011143,-1.3141E-05,0.00013652,0,0,0,0,0,0,package://VLAI_humanoid/meshes/ arm_r1_link1.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/ arm_r1_link1.STL,,右臂^VLAI-humanoid-2/手臂右连接件3-1;4310_V1.1__3d_20240416_1_-2,frame 1,axis 1," arm_r1_joint1",revolute,0,-0.13063,0.25938,0,0,0,base_link,0,-1,-0.00051801,7,5,-3.1,3.1,,,,,,,,
arm_r2_link2,0.107,0.012299,-0.11222,0,0,0,3.62597,0.020204,-8.6209E-08,1.0488E-05,0.019093,0.00018377,0.0017737,0,0,0,0,0,0,package://VLAI_humanoid/meshes/arm_r2_link2.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/arm_r2_link2.STL,,右臂^VLAI-humanoid-2/左左半大3-2;右臂^VLAI-humanoid-2/左右半大3-2;4310_V1.1__3d_20240416_1-1,frame 2,axis 2,arm_r2_joint2,revolute,-0.01905,-0.047495,-0.0088799,0,0,0," arm_r1_link1",1,0,0,7,5,-3.1,0,,,,,,,,
" arm_r3_link3 ",0.076321,-0.069713,-0.008762,0,0,0,2.5778,0.0011148,-9.7377E-06,0.0013559,0.0096138,2.3517E-06,0.0090859,0,0,0,0,0,0,package://VLAI_humanoid/meshes/ arm_r3_link3 .STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/ arm_r3_link3 .STL,,右臂^VLAI-humanoid-2/左右半小3-1;右臂^VLAI-humanoid-2/左左半小3-1;4310_V1.1__3d_20240416_1-2,frame 3,axis 3," arm_r3_joint3 ",revolute,0.0229,0.023411,-0.23505,0,0,0,arm_r2_link2,0,-1,-0.00050756,7,5,-2.6,0.52,,,,,,,,
arm_L1_link4,-0.0057636,0.0020257,-0.00075428,0,0,0,0.43322,0.0001231,3.0937E-05,-9.5229E-06,0.0001114,1.3132E-05,0.00013636,0,0,0,0,0,0,package://VLAI_humanoid/meshes/arm_L1_link4.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/arm_L1_link4.STL,,左臂^VLAI-humanoid-2/手臂左连接件3-1;4310_V1.1__3d_20240416_1_-3,frame 4,axis 4,"arm_L1_joint4  ",revolute,0,0.13037,0.25952,0,0,0,base_link,0,-1,-0.00051801,7,5,-3.1,3.1,,,,,,,,
arm_L2_link5,0.11002,-0.014202,-0.11149,0,0,0,3.08959,0.017088,-9.0755E-08,-6.5469E-07,0.016178,-0.00011848,0.0014708,0,0,0,0,0,0,package://VLAI_humanoid/meshes/arm_L2_link5.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/arm_L2_link5.STL,,左臂^VLAI-humanoid-2/右右半大3-1;左臂^VLAI-humanoid-2/右左半大3-2;4310_V1.1__3d_20240416_1-3,frame 5,axis 5,arm_L2_joint5,revolute,-0.01905,0.047504,-0.0088316,0,0,0,arm_L1_link4,1,0,0,7,5,0,3.1,,,,,,,,
arm_L3_link6,0.081839,0.055803,-0.010384,0,0,0,3.09128,0.0013632,-6.2573E-05,0.0016992,0.011903,1.1057E-05,0.011205,0,0,0,0,0,0,package://VLAI_humanoid/meshes/arm_L3_link6.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/arm_L3_link6.STL,,左臂^VLAI-humanoid-2/2-left3-1;左臂^VLAI-humanoid-2/右右半小3-1;4310_V1.1__3d_20240416_1-4,frame 6,axis 6,arm_L3_joint6,revolute,0.023,-0.023172,-0.23508,0,0,0,arm_L2_link5,0,1,0.00050756,7,5,-0.52,2.6,,,,,,,,
" leg_R1_link7",-0.047978,-0.00060444,-0.034706,0,0,0,1.6872,0.0013034,1.2226E-06,-0.00018794,0.0011617,-2.2086E-06,0.0011385,0,0,0,0,0,0,package://VLAI_humanoid/meshes/ leg_R1_link7.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/ leg_R1_link7.STL,,36nm-new-1;VLAI-双足-大腿R-2/电机架-36-1;VLAI-双足-大腿R-2/36nm-new-1,frame 7,axis 7," leg_R1_joint7",revolute,0,-0.080999,-0.0025411,0,0,0,base_link,0,-0.00051801,1,36,5,-0.28,0.46,,,,,,,,
leg_R2_link8,0.073875,-0.042566,0.00021144,0,0,0,1.81572,0.00095814,5.8645E-05,1.8884E-06,0.0019411,-6.3365E-06,0.0011543,0,0,0,0,0,0,package://VLAI_humanoid/meshes/leg_R2_link8.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/leg_R2_link8.STL,,VLAI-双足-大腿R-2/电机架120-36-1;电机壳装配体-3,frame 8,axis 8,leg_R2_joint8,revolute,-0.079245,-0.00081545,-0.087803,0,0,0," leg_R1_link7",-0.99994,-0.010852,0,120,5,-0.3,0.2,,,,,,,,
leg_R3_link9,0.024319,0.0068055,-0.086184,0,0,0,3.86581,0.014393,9.6428E-05,0.004418,0.017912,-0.00029627,0.0038321,0,0,0,0,0,0,package://VLAI_humanoid/meshes/leg_R3_link9.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://VLAI_humanoid/meshes/leg_R3_link9.STL,,VLAI-双足-大腿R-2/膝关节摇臂2-R-1;VLAI-双足-大腿R-2/膝关节摇臂-R-1;VLAI-双足-大腿R-2/双足-大腿R结构件-1-V3-1;VLAI-双足-大腿R-2/5mm-15mm光轴-1;VLAI-双足-大腿R-2/双足-大腿r结构件-2-v3-1;VLAI-双足-大腿R-2/膝关节连杆-直-3;电机壳装配体-1,frame 9,axis 9,leg_R3_joint9,revolute,0.090654,-0.029017,0.00022094,0,0,0,leg_R2_link8,0.010852,-0.99991,0.007347,120,5,-0.3,0.2,,,,,,,,
